acc,start,end,label
Q9Y3D6,69,102,structured
Q9Y3D6,105,120,structured
Q9Y3D6,121,145,disordered
Q9Y3E7,1,11,disordered
Q9Y3E7,12,98,structured
Q9Y3E7,99,102,disordered
Q9Y3E7,103,140,structured
Q9Y3E7,141,160,disordered
Q9Y3E7,161,172,structured
Q9Y3E7,173,222,disordered
Q9Y3M2,1,66,disordered
Q9Y3M2,102,126,disordered
Q9Y4D1,601,653,structured
Q9Y4D1,654,682,disordered
Q9Y4D1,683,1002,structured
Q9Y4D1,1013,1025,structured
Q9Y4P1,1,9,disordered
Q9Y4P1,10,186,structured
Q9Y4P1,187,217,disordered
Q9Y4P1,218,287,structured
Q9Y4P1,288,293,disordered
Q9Y4P1,294,339,structured
Q9Y4P1,340,346,disordered
Q9Y4P1,356,361,disordered
Q9Y4P1,362,373,structured
Q9Y4P1,374,393,disordered
Q9Y4U1,4,230,structured
Q9Y4U1,231,282,disordered
Q9Y5C1,242,388,structured
Q9Y5C1,393,418,structured
Q9Y5C1,420,429,disordered
Q9Y5C1,431,454,structured
Q9Y5P4,24,120,structured
Q9Y5P4,187,218,disordered
Q9Y5P4,300,381,disordered
Q9Y5P4,390,412,structured
Q9Y5P4,414,560,structured
Q9Y5P4,567,624,structured
Q9Y613,18,46,structured
Q9Y613,49,92,structured
Q9Y613,110,339,structured
Q9Y613,1104,1164,disordered
Q9Y653,383,548,structured
Q9Y653,549,559,disordered
Q9Y653,560,598,structured
Q9Y653,606,663,structured
Q9Y653,664,693,disordered
Q9Y696,16,61,structured
Q9Y696,66,158,structured
Q9Y696,159,175,disordered
Q9Y696,176,197,structured
Q9Y696,201,253,structured
Q9Y6H6,1,10,disordered
Q9Y6H6,31,56,disordered
Q9Y6H6,57,92,structured
Q9Y6I3,1,18,disordered
Q9Y6I3,19,143,structured
Q9Y6I3,144,576,disordered
Q9Y6K1,40,50,structured
Q9Y6K1,51,53,disordered
Q9Y6K1,170,192,structured
Q9Y6K1,275,282,disordered
Q9Y6K1,385,397,disordered
Q9Y6K1,426,427,disordered
Q9Y6K1,455,473,disordered
Q9Y6K1,577,580,disordered
Q9Y6K1,610,620,disordered
Q9Y6K1,627,629,disordered
Q9Y6K1,630,667,structured
Q9Y6K1,680,709,structured
Q9Y6K1,727,780,structured
Q9Y6K1,791,805,structured
Q9Y6K1,831,847,disordered
Q9Y6K1,893,912,structured
Q9Y6Q9,618,629,disordered
Q9Y6Q9,630,734,structured
Q9Y6Q9,735,746,disordered
Q9Y6Q9,1018,1091,disordered
Q9Y7M4,9,55,structured
Q9Y7M4,56,69,disordered
Q9Y7M4,70,91,structured
Q9Y823,24,127,structured
Q9Y823,129,141,disordered
Q9Y823,142,319,structured
Q9Y823,320,333,disordered
Q9Y823,334,369,structured
Q9Y823,373,384,structured
Q9Y823,391,404,structured
Q9Y823,406,418,disordered
Q9Z1X4,55,86,disordered
Q9Z1X4,341,353,disordered
Q9Z1X4,403,467,structured
Q9Z1X4,468,518,disordered
Q9Z1X4,519,590,structured
Q9Z214,6,109,structured
Q9Z214,134,143,structured
Q9Z214,144,163,disordered
Q9Z214,303,363,structured
Q9ZPI5,7,70,structured
Q9ZPI5,71,82,disordered
Q9ZPI5,83,364,structured
Q9ZPI5,369,575,structured
Q9ZPI5,576,596,disordered
Q9ZPI5,597,719,structured
S6AWC2,1,158,disordered
S6B291,20,143,structured
S6B291,163,176,structured
S6B291,187,204,structured
S6B291,219,230,structured
S6B291,240,465,disordered
S7W634,1,32,disordered
S7W634,33,631,structured
S7W634,640,777,structured
A0A090N8E9,1,11,disordered
A0A090N8E9,125,163,disordered
A0A090N8E9,181,219,disordered
A0A090N8E9,248,259,disordered
A0A090N8E9,345,440,disordered
A0A090N8E9,478,521,disordered
A0A090N8E9,734,751,disordered
A0A0C4DGY3,5,77,structured
A0A0C4DGY3,78,180,disordered
A0A0C4DGY3,181,505,structured
A0A2U8QNT7,1,257,disordered
A2VD23,1,613,disordered
B4FUM2,1,73,disordered
B4FUM2,74,369,structured
C1JEX5,734,761,disordered
F1RAX4,26,574,structured
F1RAX4,575,597,disordered
F1RAX4,601,630,structured
F2Z293,1,87,disordered
F2Z293,88,243,structured
O00411,39,218,disordered
O00411,221,591,structured
O00411,592,602,disordered
O00411,619,673,structured
O00411,677,733,structured
O00411,734,769,disordered
O00411,770,1085,structured
O00411,1086,1108,disordered
O00411,1109,1194,structured
O00411,1200,1230,structured
O05312,1,75,disordered
O16299,261,285,disordered
O16299,289,422,structured
O16299,430,587,structured
O29867,15,188,structured
O29867,193,333,structured
O29867,336,373,disordered
O29867,374,451,structured
O29867,469,523,structured
O29867,541,868,structured
O43747,677,699,disordered
O43747,703,822,structured
O44012,1,238,structured
O44012,239,249,disordered
O53168,1,262,disordered
O53168,266,472,structured
O54465,42,72,disordered
O60880,1,3,disordered
O60880,4,57,structured
O60880,58,64,disordered
O60880,65,102,structured
O60880,103,128,disordered
O70480,44,117,disordered
O75056,47,387,disordered
O75683,1,195,disordered
O75683,196,205,structured
O75683,212,357,structured
O80837,1,77,disordered
O80837,177,190,disordered
O94258,2,14,structured
O94258,19,281,structured
O94258,287,314,structured
O94258,317,480,structured
O94258,483,568,structured
O94258,571,593,structured
O94258,596,659,structured
O94258,662,684,structured
O94258,687,793,structured
O94258,799,822,structured
O94258,828,846,structured
O94258,854,869,structured
O94258,878,893,structured
O94258,907,922,structured
O94258,930,939,structured
O94258,954,969,disordered
O94687,9,23,structured
O94687,29,82,structured
O94687,117,452,disordered
O94687,453,544,structured
O95147,2,23,disordered
O95147,25,191,structured
O97193,8,21,structured
O97193,25,51,structured
O97193,52,70,disordered
O97193,71,337,structured
O97193,340,351,disordered
P00800,1,232,disordered
P00800,233,548,structured
P00880,19,60,structured
P00880,75,174,structured
P00880,177,329,structured
P00880,335,400,structured
P00880,405,409,structured
P00880,410,472,disordered
P01099,1,166,disordered
P01215,1,10,disordered
P01215,30,32,structured
P01215,33,57,disordered
P01215,58,114,structured
P02788,24,37,structured
P02788,38,59,disordered
P02788,60,339,structured
P02788,363,710,structured
P03069,1,134,disordered
P03069,135,219,structured
P03069,249,281,disordered
P03661,29,83,structured
P03661,86,107,disordered
P03661,111,236,structured
P06149,9,319,structured
P06149,320,376,disordered
P06149,377,567,structured
P06179,1,65,disordered
P06179,455,494,disordered
P06437,31,102,disordered
P06437,111,259,structured
P06437,263,330,structured
P06437,338,459,structured
P06437,462,490,disordered
P06437,492,723,structured
P06491,451,483,disordered
P06491,484,522,structured
P06491,523,538,disordered
P06491,540,917,structured
P06491,925,944,structured
P06491,952,1045,structured
P06756,31,59,structured
P06756,62,494,structured
P06756,499,533,structured
P06756,537,623,structured
P06756,868,897,disordered
P06899,1,126,disordered
P07199,11,582,structured
P07199,583,599,disordered
P07516,1,202,disordered
P07548,337,374,disordered
P07766,1,32,disordered
P07766,33,69,structured
P07766,74,152,structured
P07766,153,207,disordered
P07986,42,355,structured
P07986,357,376,disordered
P07986,381,484,structured
P08047,153,215,disordered
P08047,342,495,disordered
P08047,619,712,structured
P08510,226,250,structured
P08510,278,298,structured
P08510,310,326,structured
P08510,357,489,structured
P08510,513,655,disordered
P09041,5,371,structured
P09041,372,386,disordered
P09041,388,417,structured
P0A2N1,1,26,disordered
P0A2N1,28,65,structured
P0A2N1,68,94,structured
P0A2N1,98,217,structured
P0A2N1,226,241,structured
P0A873,1,161,structured
P0A873,162,172,disordered
P0A873,173,246,structured
P0A8Q6,1,22,disordered
P0ABH9,142,168,disordered
P0ABH9,170,292,structured
P0ABH9,303,610,structured
P0ABH9,611,623,disordered
P0ABH9,624,746,structured
P0ACG8,5,106,structured
P0ACG8,111,133,disordered
P0AFF6,1,200,structured
P0AFF6,201,495,disordered
P0AGE2,113,178,disordered
P0C8E0,1,19,disordered
P0CY08,103,132,disordered
P0CY08,133,189,structured
P0CY08,190,210,disordered
P10163,17,310,disordered
P11940,1,10,disordered
P11940,11,101,structured
P11940,102,112,disordered
P11940,113,132,structured
P11940,133,136,disordered
P11940,137,149,structured
P11940,150,172,disordered
P11940,174,199,disordered
P11940,286,375,structured
P11940,447,466,disordered
P11940,498,542,structured
P11940,543,552,disordered
P11940,553,615,structured
P11940,616,626,disordered
P11940,627,636,structured
P12736,1,95,disordered
P12736,96,237,structured
P12957,636,771,disordered
P16641,31,337,structured
P16641,346,700,structured
P16641,701,710,disordered
P16641,711,746,structured
P20061,1,23,disordered
P20061,24,317,structured
P20061,318,330,disordered
P20061,331,433,structured
P20340,14,39,structured
P20340,48,174,structured
P20340,175,206,disordered
P20849,24,42,disordered
P20849,53,256,structured
P20849,736,782,structured
P22893,91,128,structured
P22893,129,163,disordered
P23025,1,101,disordered
P23025,104,165,structured
P23025,166,179,disordered
P23025,180,209,structured
P23025,210,219,disordered
P23202,1,90,disordered
P23202,109,272,structured
P23202,273,294,disordered
P23202,296,351,structured
P25963,1,72,disordered
P25963,73,95,structured
P25963,96,100,disordered
P25963,101,275,structured
P25963,276,317,disordered
P27001,1,101,disordered
P27001,102,350,structured
P27356,1,35,disordered
P27356,36,126,structured
P27356,127,138,disordered
P28229,265,332,disordered
P28229,362,396,disordered
P30038,23,183,structured
P30038,190,315,structured
P30038,317,441,structured
P30038,446,511,structured
P30038,512,537,disordered
P30038,538,551,structured
P30038,552,563,disordered
P33322,20,37,structured
P33322,48,155,structured
P33322,161,350,structured
P33322,351,394,disordered
P34808,1,172,disordered
P34808,173,182,structured
P34808,190,296,structured
P34808,297,306,disordered
P34808,307,322,structured
P34808,332,472,structured
P35193,124,235,disordered
P35193,254,411,structured
P35193,412,415,disordered
P36161,1,55,disordered
P36161,63,72,structured
P36161,84,110,structured
P36161,162,178,structured
P36161,198,250,structured
P36161,265,275,structured
P36161,278,300,structured
P36161,304,403,structured
P36161,413,428,structured
P36161,442,480,structured
P36161,490,689,structured
P36161,707,763,structured
P36161,772,854,structured
P36161,866,880,structured
P36161,946,1155,structured
P37268,37,314,structured
P37268,315,327,disordered
P37268,328,369,structured
P40357,401,651,disordered
P40692,3,85,structured
P40692,86,97,disordered
P40692,98,300,structured
P40692,301,319,disordered
P40692,320,336,structured
P40692,499,691,structured
P40692,711,751,structured
P40939,38,260,structured
P40939,266,632,structured
P40939,637,647,disordered
P40939,648,762,structured
P42527,556,611,structured
P42527,616,649,structured
P42527,655,701,structured
P42527,704,807,structured
P42527,810,841,disordered
P42758,1,193,disordered
P46379,14,90,structured
P46379,395,1029,disordered
P46379,1030,1047,structured
P46379,1048,1123,disordered
P46434,11,33,disordered
P46434,36,235,structured
P46670,1,30,disordered
P46670,101,219,structured
P46670,220,245,disordered
P46670,246,268,structured
P47273,1,11,disordered
P47273,12,77,structured
P47273,78,99,disordered
P47273,100,151,structured
P50106,1,16,disordered
P50106,17,48,structured
P50106,49,78,disordered
P50106,80,100,structured
P50106,101,137,disordered
P50490,108,159,structured
P50490,161,171,structured
P50490,176,225,structured
P50490,233,257,structured
P50490,261,272,disordered
P50490,274,350,structured
P50490,351,387,disordered
P50490,389,438,structured
P50490,439,479,disordered
P50490,513,546,disordered
P52874,4,105,structured
P52874,111,331,structured
P52874,332,348,disordered
P52874,352,423,structured
P52948,1,730,disordered
P52948,881,1111,disordered
P52948,1161,1193,disordered
P53136,1,77,structured
P53136,101,123,structured
P53136,136,147,structured
P53136,152,196,structured
P53136,203,416,structured
P53136,434,463,disordered
P53330,2,12,structured
P53330,22,34,structured
P53330,35,53,disordered
P53330,54,68,structured
P53330,79,90,structured
P53330,91,157,disordered
P53780,57,84,disordered
P53780,85,464,structured
P54132,147,160,structured
P54132,364,412,structured
P54132,550,564,structured
P54132,641,798,structured
P54132,808,1003,structured
P54132,1004,1014,disordered
P54132,1015,1067,structured
P54132,1074,1090,structured
P54132,1091,1110,disordered
P54132,1111,1162,structured
P54132,1166,1193,structured
P54132,1195,1207,disordered
P54132,1210,1290,structured
P54577,4,220,structured
P54577,231,342,structured
P54577,343,364,disordered
P54577,365,528,structured
P55789,81,93,disordered
P55789,94,205,structured
P56210,63,75,structured
P56210,76,91,disordered
P56210,92,132,structured
P59595,1,46,disordered
P59595,50,91,structured
P59595,105,181,structured
P59595,182,259,disordered
P59595,260,363,structured
P59595,366,422,disordered
P70365,257,259,disordered
P70365,260,348,structured
P70365,349,355,disordered
P70365,356,365,structured
P70365,366,385,disordered
P70365,686,704,disordered
P80428,15,198,structured
P80428,199,226,disordered
P80428,227,307,structured
P80428,328,377,disordered
P80428,382,479,structured
P81455,1,49,disordered
P83949,1,216,disordered
P83949,235,286,disordered
P83949,301,354,structured
P97465,152,254,structured
P97465,255,266,disordered
P98170,22,98,structured
P98170,135,150,structured
P98170,241,254,disordered
P98170,255,344,structured
P98170,345,356,disordered
P98170,359,428,structured
P98170,435,495,structured
P9WPI9,1,81,disordered
P9WPI9,82,291,structured
Q02248,1,222,disordered
Q02248,223,545,structured
Q02248,546,563,disordered
Q02248,564,661,structured
Q02248,662,781,disordered
Q03281,99,140,disordered
Q03611,1,105,disordered
Q03611,106,160,structured
Q03611,167,619,structured
Q03611,620,733,disordered
Q04195,1,111,structured
Q04195,173,346,structured
Q04195,353,444,structured
Q04195,445,465,disordered
Q07009,24,196,structured
Q07009,202,244,structured
Q07009,245,260,disordered
Q07009,261,272,structured
Q07009,279,290,structured
Q07009,292,321,disordered
Q07009,322,344,structured
Q07009,347,401,structured
Q07009,403,436,structured
Q07009,437,459,disordered
Q07009,460,509,structured
Q07009,512,523,structured
Q07009,525,526,structured
Q07009,527,536,disordered
Q07009,537,563,structured
Q07009,568,700,structured
Q07866,185,208,disordered
Q07866,210,394,structured
Q07866,397,411,structured
Q07866,424,436,structured
Q07866,464,495,structured
Q12000,214,282,structured
Q12000,283,319,disordered
Q12000,320,336,structured
Q12406,3,39,structured
Q12406,44,53,structured
Q12406,55,84,structured
Q12406,86,107,structured
Q12406,118,148,structured
Q12406,150,203,structured
Q12406,204,214,disordered
Q12406,215,234,structured
Q12406,236,256,structured
Q12406,262,276,disordered
Q12406,281,332,structured
Q12406,334,343,structured
Q12406,353,379,disordered
Q12406,380,403,structured
Q12406,405,428,structured
Q12406,431,442,structured
Q12406,444,466,structured
Q12962,1,112,disordered
Q12962,114,177,structured
Q12962,178,195,disordered
Q12962,196,208,structured
Q12962,209,218,disordered
Q13573,59,129,disordered
Q13573,137,160,structured
Q13573,202,211,structured
Q13573,237,249,structured
Q13573,282,316,structured
Q13586,58,236,structured
Q13586,248,335,structured
Q13586,341,394,structured
Q13586,395,404,disordered
Q13586,405,443,structured
Q14011,3,85,structured
Q14011,90,172,disordered
Q14019,1,131,structured
Q14019,132,142,disordered
Q14444,133,250,structured
Q14444,607,709,disordered
Q15013,36,53,disordered
Q15013,54,64,structured
Q15013,66,96,structured
Q15013,97,118,disordered
Q15013,124,173,structured
Q15013,181,272,structured
Q15233,53,65,disordered
Q15233,68,108,structured
Q15233,110,304,structured
Q15276,553,634,structured
Q15276,642,661,disordered
Q15276,806,838,structured
Q16186,1,21,disordered
Q16186,22,88,structured
Q16186,90,130,structured
Q16186,131,286,disordered
Q16186,287,384,structured
Q16186,385,407,disordered
Q16222,3,24,structured
Q16222,30,53,structured
Q16222,54,68,disordered
Q16222,85,112,structured
Q16222,119,453,structured
Q16222,454,470,disordered
Q16222,477,517,structured
Q2TAZ0,1244,1273,disordered
Q4DRC4,25,102,structured
Q4DRC4,112,209,structured
Q4DRC4,210,241,disordered
Q5JRX3,33,316,structured
Q5JRX3,324,773,structured
Q5JRX3,774,787,disordered
Q5JRX3,788,805,structured
Q5JRX3,848,1037,structured
Q68J44,2,31,disordered
Q68J44,32,89,structured
Q68J44,95,201,structured
Q68J44,207,220,disordered
Q6NUK1,1,21,disordered
Q6NUK1,23,49,structured
Q6NUK1,50,79,disordered
Q6NUK1,80,98,structured
Q6NUK1,99,109,disordered
Q6NUK1,110,136,structured
Q6NUK1,141,158,structured
Q6NUK1,159,170,disordered
Q6NUK1,177,193,disordered
Q6V1X1,1,47,disordered
Q6V1X1,48,70,structured
Q6V1X1,78,104,structured
Q6V1X1,110,137,structured
Q6V1X1,138,164,disordered
Q6V1X1,165,317,structured
Q6V1X1,327,862,structured
Q6V1X1,869,897,structured
Q6ZNA4,300,386,disordered
Q6ZNA4,927,937,disordered
Q6ZNA4,938,994,structured
Q80ZV0,11,25,structured
Q80ZV0,34,102,structured
Q80ZV0,103,145,disordered
Q80ZV0,151,181,structured
Q80ZV0,182,266,disordered
Q80ZV0,283,308,disordered
Q81G39,2,152,structured
Q81G39,160,362,structured
Q81G39,368,396,structured
Q81G39,397,413,disordered
Q81G39,414,432,structured
Q81G39,441,501,structured
Q86XI6,31,58,disordered
Q86XI6,59,77,structured
Q86XI6,78,105,disordered
Q86XI6,106,253,structured
Q8IYV9,22,67,structured
Q8IYV9,73,126,structured
Q8IYV9,127,140,disordered
Q8IYV9,141,254,structured
Q8IYV9,257,268,disordered
Q8LBP4,339,462,disordered
Q8MWS6,283,343,disordered
Q8N884,162,210,structured
Q8N884,222,253,structured
Q8N884,260,288,structured
Q8N884,289,305,disordered
Q8N884,307,363,structured
Q8N884,372,520,structured
Q8RY59,273,349,structured
Q8RY59,363,402,structured
Q8RY59,414,451,structured
Q8RY59,468,511,disordered
Q8RY59,512,567,structured
Q8RY59,568,589,disordered
Q8TDP1,1,13,disordered
Q8TDP1,17,24,disordered
Q8TDP1,25,86,structured
Q8TDP1,87,119,disordered
Q8TDP1,120,160,structured
Q8TDP1,161,164,disordered
Q8TEQ6,4,207,structured
Q8TEQ6,240,268,structured
Q8TEQ6,284,314,structured
Q8TEQ6,331,422,structured
Q8TEQ6,427,483,structured
Q8TEQ6,495,565,structured
Q8TEQ6,567,722,structured
Q8TEQ6,847,876,structured
Q8TEQ6,887,1132,structured
Q8TEQ6,1155,1293,structured
Q8TEQ6,1297,1412,disordered
Q8TEQ6,1430,1496,structured
Q8VZS8,8,30,disordered
Q8VZS8,36,157,structured
Q8VZS8,165,209,structured
Q91VS8,38,322,structured
Q91VS8,536,746,structured
Q91VS8,750,814,structured
Q91VS8,816,858,structured
Q91VS8,869,906,disordered
Q91VS8,907,940,structured
Q91VS8,945,983,structured
Q91VS8,992,1025,structured
Q921Z5,1,12,disordered
Q921Z5,13,198,structured
Q92785,13,82,structured
Q92785,235,249,disordered
Q93009,43,66,disordered
Q93009,67,74,structured
Q93009,75,84,disordered
Q93009,85,102,structured
Q93009,103,114,disordered
Q93009,115,125,structured
Q93009,126,128,disordered
Q93009,129,141,structured
Q93009,142,149,disordered
Q93009,150,173,structured
Q93009,174,188,disordered
Q93009,189,203,structured
Q93009,204,205,disordered
Q93009,207,211,disordered
Q93009,212,219,structured
Q93009,220,221,disordered
Q93009,222,249,structured
Q93009,250,255,disordered
Q93009,256,331,structured
Q93009,332,340,disordered
Q93009,341,342,structured
Q93009,343,345,disordered
Q93009,346,371,structured
Q93009,372,390,disordered
Q93009,391,410,structured
Q93009,411,418,disordered
Q93009,419,458,structured
Q93009,459,460,disordered
Q93009,461,499,structured
Q93009,500,509,disordered
Q93009,510,534,structured
Q93009,535,542,disordered
Q93009,543,548,structured
Q93009,549,561,disordered
Q93009,562,636,structured
Q93009,637,645,disordered
Q93009,646,667,structured
Q93009,668,674,disordered
Q93009,675,680,structured
Q93009,682,795,structured
Q93009,796,890,disordered
Q93009,891,983,structured
Q93009,984,985,disordered
Q93009,986,1011,structured
Q93009,1012,1013,disordered
Q93009,1014,1031,structured
Q93009,1032,1034,disordered
Q93009,1035,1057,structured
Q93009,1059,1068,structured
Q93009,1070,1083,structured
Q93009,1084,1102,disordered
Q93KQ4,33,81,disordered
Q96F81,1,180,disordered
Q96F81,181,252,structured
Q96F81,254,291,disordered
Q96F81,295,305,structured
Q96F81,313,338,structured
Q96F81,348,389,structured
Q96F81,390,414,disordered
Q96F81,415,441,structured
Q96F81,447,476,structured
Q96F81,485,661,structured
Q96F81,662,687,disordered
Q96F81,688,770,structured
Q96F81,778,865,structured
Q96F81,873,896,structured
Q96F81,903,1144,structured
Q96F81,1145,1524,disordered
Q99523,88,96,structured
Q99523,97,108,disordered
Q99523,110,132,structured
Q99523,140,591,structured
Q99523,594,683,structured
Q99523,686,704,structured
Q99523,709,730,structured
Q99523,819,831,disordered
Q99623,1,245,structured
Q99623,246,265,disordered
Q99835,192,346,structured
Q99835,355,439,structured
Q99835,441,492,structured
Q99835,507,538,structured
Q99835,539,640,disordered
Q9BTL3,2,45,disordered
Q9BXJ9,113,572,structured
Q9BXJ9,573,639,disordered
Q9BXJ9,640,741,structured
Q9BXJ9,745,841,structured
Q9BXJ9,842,866,disordered
Q9BYI3,36,48,structured
Q9BYI3,53,92,structured
Q9BYI3,99,113,structured
Q9BYI3,121,139,structured
Q9BYI3,149,253,disordered
Q9BYI3,254,287,structured
Q9C6B8,1,211,structured
Q9C6B8,289,451,disordered
Q9C6B8,455,622,structured
Q9EPU7,4,91,disordered
Q9H5I1,112,123,disordered
Q9H5I1,132,179,structured
Q9H5I1,185,187,disordered
Q9H5I1,188,296,structured
Q9H5I1,302,373,structured
Q9H5I1,379,392,disordered
Q9H9E3,525,536,disordered
Q9H9E3,537,785,structured
Q9HD26,248,284,disordered
Q9HD26,285,369,structured
Q9IK91,1,411,disordered
Q9IK91,476,571,structured
Q9IK91,659,707,structured
Q9JK11,31,54,disordered
Q9JK11,544,725,disordered
Q9JK11,1026,1065,disordered
Q9JK11,1126,1158,disordered
Q9JM54,16,42,disordered
Q9JM54,68,93,disordered
Q9JXP1,1,40,disordered
Q9JXP1,41,500,structured
Q9JXP1,501,516,disordered
Q9JXP1,517,616,structured
Q9NK80,750,956,disordered
Q9NPI8,1,155,structured
Q9NPI8,159,176,structured
Q9NPI8,177,188,disordered
Q9NPI8,189,210,structured
Q9NPI8,211,234,disordered
Q9NPI8,235,355,structured
Q9NVS9,1,48,disordered
Q9NVS9,51,234,structured
Q9NVS9,243,261,structured
Q9SEL7,82,110,structured
Q9SEL7,111,127,disordered
Q9SEL7,129,285,structured
Q9SEL7,286,295,disordered
Q9SEL7,296,318,structured
Q9SP32,1,249,disordered
Q9SP32,250,493,structured
