acc,start,end,label
Q9Y3E7,161,172,structured
Q9Y3E7,173,222,disordered
Q9Y4D1,601,653,structured
Q9Y4D1,654,682,disordered
Q9Y4D1,683,1002,structured
Q9Y4D1,1013,1025,structured
Q9Y4K0,322,762,structured
Q9Y4K0,763,774,disordered
Q9Y4P1,1,9,disordered
Q9Y4P1,10,186,structured
Q9Y4P1,187,217,disordered
Q9Y4P1,218,287,structured
Q9Y4P1,288,293,disordered
Q9Y4P1,294,339,structured
Q9Y4P1,340,346,disordered
Q9Y4P1,356,361,disordered
Q9Y4P1,362,373,structured
Q9Y4P1,374,393,disordered
Q9Y4U1,4,230,structured
Q9Y4U1,231,282,disordered
Q9Y5C1,242,388,structured
Q9Y5C1,393,418,structured
Q9Y5C1,420,429,disordered
Q9Y5C1,431,454,structured
Q9Y5S9,50,63,disordered
Q9Y5S9,64,154,structured
Q9Y613,18,46,structured
Q9Y613,49,92,structured
Q9Y613,110,339,structured
Q9Y613,1104,1164,disordered
Q9Y653,383,548,structured
Q9Y653,549,559,disordered
Q9Y653,560,598,structured
Q9Y653,606,663,structured
Q9Y653,664,693,disordered
Q9Y696,16,61,structured
Q9Y696,66,158,structured
Q9Y696,159,175,disordered
Q9Y696,176,197,structured
Q9Y696,201,253,structured
Q9Y6C2,867,947,structured
Q9Y6C2,948,966,disordered
Q9Y6C2,967,1016,structured
Q9Y6D6,1,13,disordered
Q9Y6D6,14,49,structured
Q9Y6D6,50,63,disordered
Q9Y6D6,74,221,structured
Q9Y6D6,700,885,structured
Q9Y6H6,1,10,disordered
Q9Y6H6,31,56,disordered
Q9Y6H6,57,92,structured
Q9Y6I3,1,18,disordered
Q9Y6I3,19,143,structured
Q9Y6I3,144,576,disordered
Q9Y6K1,40,50,structured
Q9Y6K1,51,53,disordered
Q9Y6K1,170,192,structured
Q9Y6K1,275,282,disordered
Q9Y6K1,385,397,disordered
Q9Y6K1,426,427,disordered
Q9Y6K1,455,473,disordered
Q9Y6K1,577,580,disordered
Q9Y6K1,610,620,disordered
Q9Y6K1,627,629,disordered
Q9Y6K1,630,667,structured
Q9Y6K1,680,709,structured
Q9Y6K1,727,780,structured
Q9Y6K1,791,805,structured
Q9Y6K1,831,847,disordered
Q9Y6K1,893,912,structured
Q9Y6Q9,618,629,disordered
Q9Y6Q9,630,734,structured
Q9Y6Q9,735,746,disordered
Q9Y6Q9,1018,1091,disordered
Q9Y6X9,5,87,structured
Q9Y6X9,95,227,structured
Q9Y6X9,233,320,structured
Q9Y6X9,329,509,structured
Q9Y6X9,534,550,structured
Q9Y6X9,551,603,disordered
Q9Y7M4,9,55,structured
Q9Y7M4,56,69,disordered
Q9Y7M4,70,91,structured
Q9Y823,24,127,structured
Q9Y823,129,141,disordered
Q9Y823,142,319,structured
Q9Y823,320,333,disordered
Q9Y823,334,369,structured
Q9Y823,373,384,structured
Q9Y823,391,404,structured
Q9Y823,406,418,disordered
Q9Z214,6,109,structured
Q9Z214,134,143,structured
Q9Z214,144,163,disordered
Q9Z214,303,363,structured
Q9ZKK2,1,11,disordered
Q9ZKK2,12,242,structured
Q9ZPI5,7,70,structured
Q9ZPI5,71,82,disordered
Q9ZPI5,83,364,structured
Q9ZPI5,369,575,structured
Q9ZPI5,576,596,disordered
Q9ZPI5,597,719,structured
Q9ZVD0,194,289,structured
Q9ZVD0,290,324,disordered
Q9ZVD0,325,365,structured
Q9ZVD0,366,380,disordered
Q9ZVD0,381,434,structured
Q9ZVD0,435,444,disordered
Q9ZVD0,445,543,structured
S6AWC2,1,158,disordered
S7W634,1,32,disordered
S7W634,33,631,structured
S7W634,640,777,structured
A0A090N8E9,1,11,disordered
A0A090N8E9,125,163,disordered
A0A090N8E9,181,219,disordered
A0A090N8E9,248,259,disordered
A0A090N8E9,345,440,disordered
A0A090N8E9,478,521,disordered
A0A090N8E9,734,751,disordered
A0A0J9X1Q5,1,371,disordered
A0A0J9X1Q5,372,743,structured
A0A0J9X1Q5,746,764,disordered
A0A0J9X1Q5,766,853,structured
A0A1Y0DDB3,3,42,structured
A0A1Y0DDB3,43,68,disordered
A0A1Y0DDB3,69,140,structured
A0A1Y0DDB3,141,151,disordered
A0A2U8QNT7,1,257,disordered
B4FUM2,1,73,disordered
B4FUM2,74,369,structured
B6VDJ7,50,65,disordered
B6VDJ7,66,78,structured
C1JEX5,734,761,disordered
E6PBU9,1,71,disordered
E6PBU9,72,164,structured
F1RAX4,26,574,structured
F1RAX4,575,597,disordered
F1RAX4,601,630,structured
K9N5Q8,366,380,disordered
K9N5Q8,427,437,disordered
K9N5Q8,579,589,disordered
K9N5Q8,591,601,disordered
K9N5Q8,699,709,disordered
K9N5Q8,745,756,disordered
K9N5Q8,1207,1294,disordered
O00204,13,26,disordered
O00204,27,110,structured
O00204,119,311,structured
O00204,354,365,disordered
O00411,39,218,disordered
O00411,221,591,structured
O00411,592,602,disordered
O00411,619,673,structured
O00411,677,733,structured
O00411,734,769,disordered
O00411,770,1085,structured
O00411,1086,1108,disordered
O00411,1109,1194,structured
O00411,1200,1230,structured
O05312,1,75,disordered
O17428,356,397,disordered
O29867,15,188,structured
O29867,193,333,structured
O29867,336,373,disordered
O29867,374,451,structured
O29867,469,523,structured
O29867,541,868,structured
O43747,677,699,disordered
O43747,703,822,structured
O44012,1,238,structured
O44012,239,249,disordered
O50835,56,205,disordered
O50835,210,347,structured
O53168,1,262,disordered
O53168,266,472,structured
O54465,42,72,disordered
O60880,1,3,disordered
O60880,4,57,structured
O60880,58,64,disordered
O60880,65,102,structured
O60880,103,128,disordered
O70480,44,117,disordered
O75683,1,195,disordered
O75683,196,205,structured
O75683,212,357,structured
O77103,2,217,structured
O77103,218,235,disordered
O94258,2,14,structured
O94258,19,281,structured
O94258,287,314,structured
O94258,317,480,structured
O94258,483,568,structured
O94258,571,593,structured
O94258,596,659,structured
O94258,662,684,structured
O94258,687,793,structured
O94258,799,822,structured
O94258,828,846,structured
O94258,854,869,structured
O94258,878,893,structured
O94258,907,922,structured
O94258,930,939,structured
O94258,954,969,disordered
O94687,9,23,structured
O94687,29,82,structured
O94687,117,452,disordered
O94687,453,544,structured
O97193,8,21,structured
O97193,25,51,structured
O97193,52,70,disordered
O97193,71,337,structured
O97193,340,351,disordered
P00800,1,232,disordered
P00800,233,548,structured
P00880,19,60,structured
P00880,75,174,structured
P00880,177,329,structured
P00880,335,400,structured
P00880,405,409,structured
P00880,410,472,disordered
P01099,1,166,disordered
P02313,1,90,disordered
P02668,1,190,disordered
P02788,24,37,structured
P02788,38,59,disordered
P02788,60,339,structured
P02788,363,710,structured
P03069,1,134,disordered
P03069,135,219,structured
P03069,249,281,disordered
P03315,106,118,structured
P03315,119,267,disordered
P03315,335,751,structured
P03315,816,1199,structured
P03315,1206,1252,structured
P03661,29,83,structured
P03661,86,107,disordered
P03661,111,236,structured
P04177,1,72,disordered
P04177,73,84,structured
P04177,85,96,disordered
P04177,97,118,structured
P04177,119,130,disordered
P04177,131,155,structured
P04177,163,177,structured
P04177,189,498,structured
P06149,9,319,structured
P06149,320,376,disordered
P06149,377,567,structured
P06179,1,65,disordered
P06179,455,494,disordered
P06437,31,102,disordered
P06437,111,259,structured
P06437,263,330,structured
P06437,338,459,structured
P06437,462,490,disordered
P06437,492,723,structured
P06491,451,483,disordered
P06491,484,522,structured
P06491,523,538,disordered
P06491,540,917,structured
P06491,925,944,structured
P06491,952,1045,structured
P06899,1,126,disordered
P07516,1,202,disordered
P07548,337,374,disordered
P07766,1,32,disordered
P07766,33,69,structured
P07766,74,152,structured
P07766,153,207,disordered
P07986,42,355,structured
P07986,357,376,disordered
P07986,381,484,structured
P08510,226,250,structured
P08510,278,298,structured
P08510,310,326,structured
P08510,357,489,structured
P08510,513,655,disordered
P09041,5,371,structured
P09041,372,386,disordered
P09041,388,417,structured
P0A2N1,1,26,disordered
P0A2N1,28,65,structured
P0A2N1,68,94,structured
P0A2N1,98,217,structured
P0A2N1,226,241,structured
P0A3B2,1,31,structured
P0A3B2,32,55,disordered
P0A3B2,67,169,structured
P0A3B2,173,277,structured
P0A3B2,281,539,structured
P0A3B2,540,555,disordered
P0A3B2,556,601,structured
P0A873,1,161,structured
P0A873,162,172,disordered
P0A873,173,246,structured
P0ABH9,142,168,disordered
P0ABH9,170,292,structured
P0ABH9,303,610,structured
P0ABH9,611,623,disordered
P0ABH9,624,746,structured
P0ACG8,5,106,structured
P0ACG8,111,133,disordered
P0AG63,4,82,structured
P0AGE2,113,178,disordered
P0C8E0,1,19,disordered
P0CY08,103,132,disordered
P0CY08,133,189,structured
P0CY08,190,210,disordered
P10163,17,310,disordered
P11171,210,257,structured
P11171,262,275,structured
P11171,279,452,structured
P11171,460,488,structured
P11171,800,864,disordered
P11940,1,10,disordered
P11940,11,101,structured
P11940,102,112,disordered
P11940,113,132,structured
P11940,133,136,disordered
P11940,137,149,structured
P11940,150,172,disordered
P11940,174,199,disordered
P11940,286,375,structured
P11940,447,466,disordered
P11940,498,542,structured
P11940,543,552,disordered
P11940,553,615,structured
P11940,616,626,disordered
P11940,627,636,structured
P13797,1,20,disordered
P13797,388,626,structured
P16220,101,160,disordered
P16220,271,323,structured
P20061,1,23,disordered
P20061,24,317,structured
P20061,318,330,disordered
P20061,331,433,structured
P20340,14,39,structured
P20340,48,174,structured
P20340,175,206,disordered
P21374,96,235,disordered
P22234,7,36,structured
P22234,37,51,disordered
P22234,52,220,structured
P22234,221,238,disordered
P22234,239,425,structured
P22893,91,128,structured
P22893,129,163,disordered
P24255,1,105,disordered
P24255,112,476,structured
P25963,1,72,disordered
P25963,73,95,structured
P25963,96,100,disordered
P25963,101,275,structured
P25963,276,317,disordered
P27001,1,101,disordered
P27001,102,350,structured
P27356,1,35,disordered
P27356,36,126,structured
P27356,127,138,disordered
P28229,265,332,disordered
P28229,362,396,disordered
P30038,23,183,structured
P30038,190,315,structured
P30038,317,441,structured
P30038,446,511,structured
P30038,512,537,disordered
P30038,538,551,structured
P30038,552,563,disordered
P31153,16,115,structured
P31153,116,129,disordered
P31153,134,395,structured
P32917,44,67,structured
P32917,149,238,disordered
P32917,584,729,structured
P32917,734,748,structured
P32917,750,774,structured
P33322,20,37,structured
P33322,48,155,structured
P33322,161,350,structured
P33322,351,394,disordered
P34233,420,500,disordered
P34808,1,172,disordered
P34808,173,182,structured
P34808,190,296,structured
P34808,297,306,disordered
P34808,307,322,structured
P34808,332,472,structured
P35193,124,235,disordered
P35193,254,411,structured
P35193,412,415,disordered
P36161,1,55,disordered
P36161,63,72,structured
P36161,84,110,structured
P36161,162,178,structured
P36161,198,250,structured
P36161,265,275,structured
P36161,278,300,structured
P36161,304,403,structured
P36161,413,428,structured
P36161,442,480,structured
P36161,490,689,structured
P36161,707,763,structured
P36161,772,854,structured
P36161,866,880,structured
P36161,946,1155,structured
P37173,24,48,disordered
P37173,49,149,structured
P37173,150,159,disordered
P37173,237,239,disordered
P37173,240,264,structured
P37173,265,271,disordered
P37173,272,412,structured
P37173,418,435,structured
P37173,438,541,structured
P37173,542,549,disordered
P37268,37,314,structured
P37268,315,327,disordered
P37268,328,369,structured
P40692,3,85,structured
P40692,86,97,disordered
P40692,98,300,structured
P40692,301,319,disordered
P40692,320,336,structured
P40692,499,691,structured
P40692,711,751,structured
P40939,38,260,structured
P40939,266,632,structured
P40939,637,647,disordered
P40939,648,762,structured
P42527,556,611,structured
P42527,616,649,structured
P42527,655,701,structured
P42527,704,807,structured
P42527,810,841,disordered
P42758,1,193,disordered
P46379,14,90,structured
P46379,395,1029,disordered
P46379,1030,1047,structured
P46379,1048,1123,disordered
P46434,11,33,disordered
P46434,36,235,structured
P46670,1,30,disordered
P46670,101,219,structured
P46670,220,245,disordered
P46670,246,268,structured
P47047,1,85,disordered
P47047,117,140,structured
P47047,147,360,structured
P47047,361,391,disordered
P47047,392,505,structured
P47047,508,698,structured
P47047,699,713,disordered
P47047,714,942,structured
P47047,943,961,disordered
P47047,962,1071,structured
P47273,1,11,disordered
P47273,12,77,structured
P47273,78,99,disordered
P47273,100,151,structured
P50106,1,16,disordered
P50106,17,48,structured
P50106,49,78,disordered
P50106,80,100,structured
P50106,101,137,disordered
P50490,108,159,structured
P50490,161,171,structured
P50490,176,225,structured
P50490,233,257,structured
P50490,261,272,disordered
P50490,274,350,structured
P50490,351,387,disordered
P50490,389,438,structured
P50490,439,479,disordered
P50490,513,546,disordered
P52874,4,105,structured
P52874,111,331,structured
P52874,332,348,disordered
P52874,352,423,structured
P53136,1,77,structured
P53136,101,123,structured
P53136,136,147,structured
P53136,152,196,structured
P53136,203,416,structured
P53136,434,463,disordered
P53780,57,84,disordered
P53780,85,464,structured
P54132,147,160,structured
P54132,364,412,structured
P54132,550,564,structured
P54132,641,798,structured
P54132,808,1003,structured
P54132,1004,1014,disordered
P54132,1015,1067,structured
P54132,1074,1090,structured
P54132,1091,1110,disordered
P54132,1111,1162,structured
P54132,1166,1193,structured
P54132,1195,1207,disordered
P54132,1210,1290,structured
P54274,1,55,disordered
P54274,58,63,disordered
P54274,139,140,disordered
P54274,202,211,disordered
P54274,266,268,disordered
P54274,371,382,disordered
P54274,383,430,structured
P54274,435,439,disordered
P54577,4,220,structured
P54577,231,342,structured
P54577,343,364,disordered
P54577,365,528,structured
P55265,137,198,structured
P55265,202,296,disordered
P55265,297,796,structured
P59595,1,46,disordered
P59595,50,91,structured
P59595,105,181,structured
P59595,182,259,disordered
P59595,260,363,structured
P59595,366,422,disordered
P70365,257,259,disordered
P70365,260,348,structured
P70365,349,355,disordered
P70365,356,365,structured
P70365,366,385,disordered
P70365,686,704,disordered
P80428,15,198,structured
P80428,199,226,disordered
P80428,227,307,structured
P80428,328,377,disordered
P80428,382,479,structured
P81455,1,49,disordered
P83949,1,216,disordered
P83949,235,286,disordered
P83949,301,354,structured
P97465,152,254,structured
P97465,255,266,disordered
P9WPI9,1,81,disordered
P9WPI9,82,291,structured
Q03611,1,105,disordered
Q03611,106,160,structured
Q03611,167,619,structured
Q03611,620,733,disordered
Q04195,1,111,structured
Q04195,173,346,structured
Q04195,353,444,structured
Q04195,445,465,disordered
Q05919,1,19,disordered
Q05919,20,90,structured
Q05919,91,110,disordered
Q05919,111,151,structured
Q05919,152,183,disordered
Q05919,184,321,structured
Q05919,322,344,disordered
Q05919,345,437,structured
Q06141,27,37,disordered
Q06141,38,114,structured
Q06141,117,175,structured
Q07866,185,208,disordered
Q07866,210,394,structured
Q07866,397,411,structured
Q07866,424,436,structured
Q07866,464,495,structured
Q07932,57,76,disordered
Q12000,214,282,structured
Q12000,283,319,disordered
Q12000,320,336,structured
Q12778,143,160,disordered
Q12778,161,202,structured
Q12778,206,228,structured
Q12778,242,270,disordered
Q12962,1,112,disordered
Q12962,114,177,structured
Q12962,178,195,disordered
Q12962,196,208,structured
Q12962,209,218,disordered
Q13573,59,129,disordered
Q13573,137,160,structured
Q13573,202,211,structured
Q13573,237,249,structured
Q13573,282,316,structured
Q13586,58,236,structured
Q13586,248,335,structured
Q13586,341,394,structured
Q13586,395,404,disordered
Q13586,405,443,structured
Q14191,8,20,structured
Q14191,38,230,structured
Q14191,231,236,disordered
Q14191,435,449,structured
Q14191,528,573,structured
Q14191,576,621,structured
Q14191,624,673,structured
Q14191,681,757,structured
Q14191,760,821,structured
Q14191,826,944,structured
Q14191,949,955,disordered
Q14191,956,1063,structured
Q14191,1064,1092,disordered
Q14191,1140,1235,structured
Q14191,1236,1242,disordered
Q14444,133,250,structured
Q14444,607,709,disordered
Q15013,36,53,disordered
Q15013,54,64,structured
Q15013,66,96,structured
Q15013,97,118,disordered
Q15013,124,173,structured
Q15013,181,272,structured
Q15276,553,634,structured
Q15276,642,661,disordered
Q15276,806,838,structured
Q16222,3,24,structured
Q16222,30,53,structured
Q16222,54,68,disordered
Q16222,85,112,structured
Q16222,119,453,structured
Q16222,454,470,disordered
Q16222,477,517,structured
Q24139,227,237,disordered
Q2TAZ0,1244,1273,disordered
Q4DRC4,25,102,structured
Q4DRC4,112,209,structured
Q4DRC4,210,241,disordered
Q5GH54,1,67,structured
Q5GH54,68,80,disordered
Q5GH54,81,105,structured
Q5GH54,106,118,disordered
Q5GH54,119,344,structured
Q5GH54,345,373,disordered
Q5JRX3,33,316,structured
Q5JRX3,324,773,structured
Q5JRX3,774,787,disordered
Q5JRX3,788,805,structured
Q5JRX3,848,1037,structured
Q5NJL5,1,358,disordered
Q68J44,2,31,disordered
Q68J44,32,89,structured
Q68J44,95,201,structured
Q68J44,207,220,disordered
Q6NUK1,1,21,disordered
Q6NUK1,23,49,structured
Q6NUK1,50,79,disordered
Q6NUK1,80,98,structured
Q6NUK1,99,109,disordered
Q6NUK1,110,136,structured
Q6NUK1,141,158,structured
Q6NUK1,159,170,disordered
Q6NUK1,177,193,disordered
Q6P1X5,20,418,structured
Q6P1X5,426,976,structured
Q6P1X5,977,1199,disordered
Q6ZNA4,300,386,disordered
Q6ZNA4,927,937,disordered
Q6ZNA4,938,994,structured
Q81G39,2,152,structured
Q81G39,160,362,structured
Q81G39,368,396,structured
Q81G39,397,413,disordered
Q81G39,414,432,structured
Q81G39,441,501,structured
Q8GXX0,73,172,structured
Q8GXX0,174,191,disordered
Q8H1D4,154,293,disordered
Q8H1D4,306,353,structured
Q8IZD2,109,188,structured
Q8IZD2,323,339,disordered
Q8IZD2,340,448,structured
Q8IZD2,449,458,disordered
Q8MWS6,283,343,disordered
Q8N884,162,210,structured
Q8N884,222,253,structured
Q8N884,260,288,structured
Q8N884,289,305,disordered
Q8N884,307,363,structured
Q8N884,372,520,structured
Q8RY59,273,349,structured
Q8RY59,363,402,structured
Q8RY59,414,451,structured
Q8RY59,468,511,disordered
Q8RY59,512,567,structured
Q8RY59,568,589,disordered
Q8TEQ6,4,207,structured
Q8TEQ6,240,268,structured
Q8TEQ6,284,314,structured
Q8TEQ6,331,422,structured
Q8TEQ6,427,483,structured
Q8TEQ6,495,565,structured
Q8TEQ6,567,722,structured
Q8TEQ6,847,876,structured
Q8TEQ6,887,1132,structured
Q8TEQ6,1155,1293,structured
Q8TEQ6,1297,1412,disordered
Q8TEQ6,1430,1496,structured
Q91ZW2,33,78,structured
Q91ZW2,87,254,structured
Q91ZW2,255,267,disordered
Q91ZW2,281,329,structured
Q91ZW2,332,383,structured
Q921Z5,1,12,disordered
Q921Z5,13,198,structured
Q92785,13,82,structured
Q92785,235,249,disordered
Q92854,24,219,structured
Q92854,226,555,structured
Q92854,561,648,structured
Q92854,649,677,disordered
Q93KQ4,33,81,disordered
Q980M2,68,79,disordered
Q980M2,80,135,structured
Q980M2,136,165,disordered
Q99523,88,96,structured
Q99523,97,108,disordered
Q99523,110,132,structured
Q99523,140,591,structured
Q99523,594,683,structured
Q99523,686,704,structured
Q99523,709,730,structured
Q99523,819,831,disordered
Q99835,192,346,structured
Q99835,355,439,structured
Q99835,441,492,structured
Q99835,507,538,structured
Q99835,539,640,disordered
Q9BQB4,25,79,disordered
Q9BQB4,80,109,structured
Q9BQB4,110,137,disordered
Q9BQB4,138,144,structured
Q9BQB4,145,213,disordered
Q9BTL3,2,45,disordered
Q9BXJ9,113,572,structured
Q9BXJ9,573,639,disordered
Q9BXJ9,640,741,structured
Q9BXJ9,745,841,structured
Q9BXJ9,842,866,disordered
Q9BYI3,36,48,structured
Q9BYI3,53,92,structured
Q9BYI3,99,113,structured
Q9BYI3,121,139,structured
Q9BYI3,149,253,disordered
Q9BYI3,254,287,structured
Q9C552,88,105,structured
Q9C552,107,257,structured
Q9C552,258,270,disordered
Q9C552,271,331,structured
Q9C552,339,640,structured
Q9EPU7,4,91,disordered
Q9H5I1,112,123,disordered
Q9H5I1,132,179,structured
Q9H5I1,185,187,disordered
Q9H5I1,188,296,structured
Q9H5I1,302,373,structured
Q9H5I1,379,392,disordered
Q9IK91,1,411,disordered
Q9IK91,476,571,structured
Q9IK91,659,707,structured
Q9JXP1,1,40,disordered
Q9JXP1,41,500,structured
Q9JXP1,501,516,disordered
Q9JXP1,517,616,structured
Q9NPI8,1,155,structured
Q9NPI8,159,176,structured
Q9NPI8,177,188,disordered
Q9NPI8,189,210,structured
Q9NPI8,211,234,disordered
Q9NPI8,235,355,structured
Q9NVS9,1,48,disordered
Q9NVS9,51,234,structured
Q9NVS9,243,261,structured
Q9SP32,1,249,disordered
Q9SP32,250,493,structured
Q9SP32,494,525,disordered
Q9SP32,526,594,structured
Q9SP32,595,650,disordered
Q9SP32,651,920,structured
Q9SP32,921,974,disordered
Q9SP32,975,984,structured
Q9SP32,985,1006,disordered
Q9SP32,1007,1069,structured
Q9SP32,1070,1100,disordered
Q9SP32,1101,1113,structured
Q9SP32,1114,1198,disordered
Q9SP32,1199,1214,structured
Q9SP32,1224,1282,structured
Q9SP32,1283,1299,disordered
Q9SP32,1300,1430,structured
Q9SP32,1431,1494,disordered
Q9SP32,1495,1531,structured
Q9SP32,1532,1557,disordered
Q9SP32,1558,1669,structured
Q9SP32,1670,1688,disordered
Q9SP32,1689,1731,structured
Q9SP32,1732,1909,disordered
Q9SR19,270,285,disordered
Q9SR19,438,449,disordered
Q9SUM3,73,303,disordered
Q9SUM3,304,380,structured
Q9SUM3,397,711,structured
Q9SZF7,59,120,disordered
Q9SZF7,133,213,structured
Q9SZF7,217,397,structured
Q9SZF7,403,531,structured
Q9UBT2,1,5,disordered
Q9UBT2,8,164,structured
Q9UBT2,169,197,structured
Q9UBT2,198,239,disordered
Q9UBT2,240,290,structured
Q9UBT2,291,308,disordered
Q9UBT2,309,332,structured
Q9UBT2,337,344,disordered
Q9UBT2,345,445,structured
Q9UBT2,447,484,structured
Q9UBT2,505,539,structured
Q9UBT2,549,640,disordered
Q9UBT3,19,38,disordered
Q9UBT3,39,93,structured
Q9UBT3,94,140,disordered
Q9UKY0,24,51,disordered
Q9UKY0,52,150,structured
Q9VKJ9,360,423,structured
Q9VKJ9,550,574,disordered
Q9VKJ9,575,816,structured
Q9X0Q3,1,129,structured
Q9X0Q3,130,201,disordered
Q9XWG3,1,20,disordered
Q9XWG3,21,38,structured
Q9XWG3,42,97,structured
Q9XWG3,98,111,disordered
Q9XWG3,114,313,structured
Q9XWG3,316,362,structured
Q9Y5B0,582,600,disordered
