acc,start,end,label
Q9ERE7,1,28,structured
Q9ERE7,29,102,disordered
Q9ERE7,103,224,structured
Q9ES89,1,274,structured
Q9ES89,275,285,disordered
Q9ES89,286,330,structured
Q9ESJ0,1,169,structured
Q9ESJ0,170,181,disordered
Q9ESJ0,182,240,structured
Q9ESJ0,241,260,disordered
Q9ESJ0,261,506,structured
Q9ESJ0,507,530,disordered
Q9ESJ0,531,760,structured
Q9ESJ0,761,771,disordered
Q9ESJ0,772,930,structured
Q9ESJ0,931,948,disordered
Q9ESJ0,949,1033,structured
Q9ESJ0,1034,1046,disordered
Q9ESJ0,1047,1151,structured
Q9ET78,1,330,structured
Q9ET78,331,413,disordered
Q9ET78,414,696,structured
Q9FIC3,1,74,structured
Q9FIC3,75,84,disordered
Q9FIC3,85,93,structured
Q9FIX2,1,150,structured
Q9FIX2,151,165,disordered
Q9FLN8,1,24,disordered
Q9FLN8,25,386,structured
Q9FUM5,1,65,disordered
Q9FUW7,1,280,disordered
Q9GRZ3,1,1419,structured
Q9GRZ3,1420,1441,disordered
Q9GRZ3,1442,1457,structured
Q9GRZ3,1458,1494,disordered
Q9GRZ3,1495,1641,structured
Q9GSG7,1,112,disordered
Q9GSG7,113,459,structured
Q9GU80,1,186,structured
Q9GU80,187,223,disordered
Q9GU80,224,499,structured
Q9GZN7,1,46,structured
Q9GZN7,47,56,disordered
Q9GZN7,57,287,structured
Q9GZU1,1,59,disordered
Q9GZU1,60,205,structured
Q9GZU1,206,215,disordered
Q9GZU1,216,526,structured
Q9GZU1,527,580,disordered
Q9GZZ9,1,324,structured
Q9GZZ9,325,404,disordered
Q9H078,1,207,structured
Q9H078,208,227,disordered
Q9H078,228,707,structured
Q9H0E2,1,53,disordered
Q9H0E2,54,274,structured
Q9H0W8,1,180,disordered
Q9H0W8,181,520,structured
Q9H1A4,1,10,disordered
Q9H1A4,11,32,structured
Q9H1A4,33,70,disordered
Q9H1A4,71,133,structured
Q9H1A4,134,145,disordered
Q9H1A4,146,192,structured
Q9H1A4,193,205,disordered
Q9H1A4,206,276,structured
Q9H1A4,277,403,disordered
Q9H1A4,404,512,structured
Q9H1A4,513,580,disordered
Q9H1A4,581,670,structured
Q9H1A4,671,703,disordered
Q9H1A4,704,731,structured
Q9H1A4,732,756,disordered
Q9H1A4,757,814,structured
Q9H1A4,815,838,disordered
Q9H1A4,839,882,structured
Q9H1A4,883,923,disordered
Q9H1A4,924,986,structured
Q9H1A4,987,1012,disordered
Q9H1A4,1013,1333,structured
Q9H1A4,1334,1346,disordered
Q9H1A4,1347,1437,structured
Q9H1A4,1438,1451,disordered
Q9H1A4,1452,1704,structured
Q9H1A4,1705,1746,disordered
Q9H1A4,1747,1755,structured
Q9H1A4,1756,1769,disordered
Q9H1A4,1770,1827,structured
Q9H1A4,1828,1838,disordered
Q9H1A4,1839,1895,structured
Q9H1A4,1896,1907,disordered
Q9H1A4,1908,1932,structured
Q9H1A4,1933,1944,disordered
Q9H1D0,1,654,structured
Q9H1D0,655,725,disordered
Q9H1D0,726,765,structured
Q9H2Y7,1,1255,structured
Q9H2Y7,1256,1521,disordered
Q9H2Y7,1522,1883,structured
Q9H3L0,1,107,structured
Q9H3L0,108,133,disordered
Q9H3L0,134,296,structured
Q9H3M7,1,299,structured
Q9H3M7,300,317,disordered
Q9H3M7,318,391,structured
Q9H3P2,1,188,structured
Q9H3P2,189,528,disordered
Q9H4L7,1,108,structured
Q9H4L7,109,150,disordered
Q9H4L7,151,199,structured
Q9H4L7,200,250,disordered
Q9H4L7,251,1026,structured
Q9H816,1,313,structured
Q9H816,314,335,disordered
Q9H816,336,494,structured
Q9H816,495,530,disordered
Q9H816,531,532,structured
Q9H832,1,99,disordered
Q9H832,100,326,structured
Q9H832,327,354,disordered
Q9H875,1,50,disordered
Q9H875,51,142,structured
Q9H875,143,184,disordered
Q9H8Y8,1,208,structured
Q9H8Y8,209,452,disordered
Q9H900,1,68,structured
Q9H900,69,98,disordered
Q9H900,99,211,structured
Q9H900,212,221,disordered
Q9H900,222,252,structured
Q9H900,253,263,disordered
Q9H900,264,309,structured
Q9H900,310,338,disordered
Q9H900,339,560,structured
Q9H900,561,575,disordered
Q9H900,576,591,structured
Q9H981,1,400,structured
Q9H981,401,507,disordered
Q9H981,508,624,structured
Q9H9B1,1,671,structured
Q9H9B1,672,730,disordered
Q9H9B1,731,764,structured
Q9H9B1,765,774,disordered
Q9H9B1,775,981,structured
Q9H9B1,982,1008,disordered
Q9H9B1,1009,1048,structured
Q9H9B1,1049,1055,disordered
Q9H9B1,1056,1082,structured
Q9H9B1,1083,1098,disordered
Q9H9B1,1099,1177,structured
Q9H9B1,1178,1183,disordered
Q9H9B1,1184,1250,structured
Q9H9B1,1251,1254,disordered
Q9H9B1,1255,1298,structured
Q9H9R9,1,158,disordered
Q9HAN9,1,108,structured
Q9HAN9,109,146,disordered
Q9HAN9,147,279,structured
Q9HAU5,1,428,structured
Q9HAU5,429,536,disordered
Q9HAU5,537,551,structured
Q9HAU5,552,558,disordered
Q9HAU5,559,655,structured
Q9HAU5,656,657,disordered
Q9HAU5,658,756,structured
Q9HAU5,757,767,disordered
Q9HAU5,768,1014,structured
Q9HAU5,1015,1078,disordered
Q9HAU5,1079,1104,structured
Q9HAU5,1105,1227,disordered
Q9HAU5,1228,1272,structured
Q9HAV4,1,473,structured
Q9HAV4,474,490,disordered
Q9HAV4,491,937,structured
Q9HAV4,938,951,disordered
Q9HAV4,952,979,structured
Q9HAV4,980,1009,disordered
Q9HAV4,1010,1136,structured
Q9HAV4,1137,1204,disordered
Q9HBA0,1,148,disordered
Q9HBA0,149,871,structured
Q9HC35,1,44,structured
Q9HC35,45,64,disordered
Q9HC35,65,981,structured
Q9HC77,1,310,structured
Q9HC77,311,348,disordered
Q9HC77,349,360,structured
Q9HC77,361,422,disordered
Q9HC77,423,1338,structured
Q9HCB6,1,28,structured
Q9HCB6,29,43,disordered
Q9HCB6,44,184,structured
Q9HCB6,185,198,disordered
Q9HCB6,199,807,structured
Q9HD36,1,106,structured
Q9HD36,107,121,disordered
Q9HD36,122,204,structured
Q9HKT1,1,178,structured
Q9HKT1,179,193,disordered
Q9HKT1,194,262,structured
Q9HZJ8,1,42,disordered
Q9HZJ8,43,161,structured
Q9I1X7,1,31,disordered
Q9I1X7,32,840,structured
Q9I322,1,81,disordered
Q9I332,1,253,disordered
Q9I332,254,369,structured
Q9I832,1,89,structured
Q9I832,90,120,disordered
Q9I832,121,264,structured
Q9IH62,1,235,structured
Q9IH62,236,245,disordered
Q9IH62,246,578,structured
Q9IH62,579,590,disordered
Q9IH62,591,602,structured
Q9IK92,1,399,structured
Q9IK92,400,532,disordered
Q9J0X9,1,160,disordered
Q9J0X9,161,512,structured
Q9JI51,1,114,structured
Q9JI51,115,199,disordered
Q9JI51,200,224,structured
Q9JIP3,1,395,structured
Q9JIP3,396,416,disordered
Q9JIP3,417,499,structured
Q9JPP1,1,132,structured
Q9JPP1,133,275,disordered
Q9JPP1,276,427,structured
Q9JWM8,1,364,structured
Q9JWM8,365,389,disordered
Q9JWM8,390,522,structured
Q9JYK4,1,469,structured
Q9JYK4,470,546,disordered
Q9JYK4,547,737,structured
Q9JYY3,1,62,disordered
Q9JYY3,63,264,structured
Q9JYY3,265,280,disordered
Q9JYY3,281,414,structured
Q9JZ10,1,19,structured
Q9JZ10,20,66,disordered
Q9JZ10,67,145,structured
Q9JZ55,1,237,structured
Q9JZ55,238,250,disordered
Q9JZ55,251,280,structured
Q9JZG1,1,297,structured
Q9JZG1,298,310,disordered
Q9JZG1,311,324,structured
Q9JZG1,325,364,disordered
Q9JZG1,365,517,structured
Q9JZN9,1,24,structured
Q9JZN9,25,41,disordered
Q9JZN9,42,264,structured
Q9JZN9,265,323,disordered
Q9JZN9,324,457,structured
Q9JZN9,458,480,disordered
Q9JZN9,481,634,structured
Q9JZN9,635,651,disordered
Q9JZN9,652,758,structured
Q9K169,1,14,disordered
Q9K169,15,351,structured
Q9KJ82,1,76,disordered
Q9KMA5,1,36,disordered
Q9KMA5,37,104,structured
Q9KRE7,1,21,disordered
Q9KRE7,22,280,structured
Q9KX51,1,17,disordered
Q9KX51,18,176,structured
Q9KX51,177,256,disordered
Q9L9I0,1,122,structured
Q9L9I0,123,151,disordered
Q9LTJ1,1,66,structured
Q9LTJ1,67,78,disordered
Q9LTJ1,79,126,structured
Q9LTJ1,127,140,disordered
Q9LTJ1,141,225,structured
Q9LUA9,1,174,structured
Q9LUA9,175,208,disordered
Q9LUA9,209,373,structured
Q9LZP9,1,131,disordered
Q9M2T2,1,9,structured
Q9M2T2,10,55,disordered
Q9M2T2,56,62,structured
Q9M2T2,63,95,disordered
Q9M2T2,96,110,structured
Q9M2T2,111,156,disordered
Q9M4V2,1,113,disordered
Q9M4V2,114,501,structured
Q9MAA7,1,49,structured
Q9MAA7,50,62,disordered
Q9MAA7,63,345,structured
Q9MAB9,1,100,structured
Q9MAB9,101,116,disordered
Q9MAB9,117,117,structured
Q9N4U5,1,162,structured
Q9N4U5,163,223,disordered
Q9N4U5,224,547,structured
Q9NHC3,1,101,structured
Q9NHC3,102,117,disordered
Q9NHC3,118,279,structured
Q9NP70,1,26,structured
Q9NP70,27,447,disordered
Q9NP98,1,299,disordered
Q9NPF0,1,85,structured
Q9NPF0,86,128,disordered
Q9NPF0,129,282,structured
Q9NQB0,1,130,disordered
Q9NQB0,131,619,structured
Q9NQC7,1,840,structured
Q9NQC7,841,857,disordered
Q9NQC7,858,956,structured
Q9NQI0,1,238,disordered
Q9NQI0,239,724,structured
Q9NQS7,1,2,disordered
Q9NQS7,3,834,structured
Q9NQS7,835,839,disordered
Q9NQS7,840,852,structured
Q9NQS7,853,903,disordered
Q9NQS7,904,918,structured
Q9NQX3,1,12,disordered
Q9NQX3,13,736,structured
Q9NR00,1,106,disordered
Q9NR28,1,55,structured
Q9NR28,56,70,disordered
Q9NR28,71,239,structured
Q9NRA2,1,31,disordered
Q9NRA2,32,68,structured
Q9NRA2,69,101,disordered
Q9NRA2,102,495,structured
Q9NRJ3,1,127,disordered
Q9NRN7,1,247,structured
Q9NRN7,248,263,disordered
Q9NRN7,264,309,structured
Q9NRR4,1,389,structured
Q9NRR4,390,411,disordered
Q9NRR4,412,458,structured
Q9NRR4,459,521,disordered
Q9NRR4,522,711,structured
Q9NRR4,712,849,disordered
Q9NRR4,850,929,structured
Q9NRR4,930,957,disordered
Q9NRR4,958,1332,structured
Q9NRR4,1333,1365,disordered
Q9NRR4,1366,1374,structured
Q9NRY2,1,62,disordered
Q9NRY2,63,104,structured
Q9NT62,1,128,structured
Q9NT62,129,158,disordered
Q9NT62,159,314,structured
Q9NUM4,1,119,disordered
Q9NUM4,120,254,structured
Q9NUM4,255,274,disordered
Q9NV23,1,24,disordered
Q9NV23,25,58,structured
Q9NV23,59,76,disordered
Q9NV23,77,265,structured
Q9NW15,1,13,disordered
Q9NW15,14,462,structured
Q9NW15,463,474,disordered
Q9NW15,475,639,structured
Q9NW15,640,660,disordered
Q9NX46,1,13,disordered
Q9NX46,14,59,structured
Q9NX46,60,69,disordered
Q9NX46,70,363,structured
Q9NXG6,1,87,structured
Q9NXG6,88,106,disordered
Q9NXG6,107,481,structured
Q9NXG6,482,502,disordered
Q9NXV2,1,187,structured
Q9NXV2,188,200,disordered
Q9NXV2,201,211,structured
Q9NXV2,212,234,disordered
Q9NYB9,1,155,structured
Q9NYB9,156,513,disordered
Q9NYV4,1,1022,structured
Q9NYV4,1023,1063,disordered
Q9NYV4,1064,1490,structured
Q9NZ94,1,730,structured
Q9NZ94,731,848,disordered
Q9NZD4,1,91,structured
Q9NZD4,92,102,disordered
Q9Q8E9,1,32,disordered
Q9Q8E9,33,61,structured
Q9Q8E9,62,73,disordered
Q9Q8E9,74,102,structured
Q9Q8N4,1,150,structured
Q9Q8N4,151,203,disordered
Q9QR99,1,99,structured
Q9QR99,100,130,disordered
Q9QR99,131,647,structured
Q9QUG2,1,545,structured
Q9QUG2,546,616,disordered
Q9QUG2,617,852,structured
Q9QWH1,1,79,disordered
Q9QWH1,80,850,structured
Q9QXN5,1,28,disordered
Q9QXN5,29,285,structured
Q9QXT8,1,64,structured
Q9QXT8,65,256,disordered
Q9R224,1,128,disordered
Q9RFD6,1,29,disordered
Q9RFD6,30,297,structured
Q9RJY2,1,234,structured
Q9RJY2,235,264,disordered
Q9RJY2,265,364,structured
Q9RQJ2,1,463,structured
Q9RQJ2,464,484,disordered
Q9RQJ2,485,556,structured
Q9RY65,1,18,disordered
Q9RY65,19,91,structured
Q9S446,1,161,structured
Q9S446,162,176,disordered
Q9S446,177,206,structured
Q9S7A9,1,103,structured
Q9S7A9,104,131,disordered
Q9S7A9,132,174,structured
Q9S7B5,1,346,structured
Q9S7B5,347,363,disordered
Q9S7B5,364,526,structured
Q9SIN5,1,40,structured
Q9SIN5,41,139,disordered
Q9SIN5,140,141,structured
Q9SKB2,1,224,structured
Q9SKB2,225,270,disordered
Q9SKB2,271,641,structured
Q9SKI4,1,105,structured
Q9SKI4,106,193,disordered
Q9SKI4,194,640,structured
Q9SLJ2,1,98,disordered
Q9SN68,1,31,structured
Q9SN68,32,44,disordered
Q9SN68,45,200,structured
Q9SN73,1,56,structured
Q9SN73,57,67,disordered
Q9SN73,68,136,structured
Q9SQK3,1,39,structured
Q9SQK3,40,112,disordered
Q9SQK3,113,315,structured
Q9SQZ9,1,1,structured
Q9SQZ9,2,12,disordered
Q9SQZ9,13,94,structured
Q9SQZ9,95,104,disordered
Q9SQZ9,105,176,structured
Q9SSA5,1,296,structured
Q9SSA5,297,336,disordered
Q9SSA5,337,349,structured
Q9SSA5,350,377,disordered
Q9SSA5,378,437,structured
Q9SSK9,1,44,structured
Q9SSK9,45,65,disordered
Q9SSK9,66,335,structured
Q9SSN3,1,44,structured
Q9SSN3,45,58,disordered
Q9SSN3,59,176,structured
Q9SU24,1,215,structured
Q9SU24,216,234,disordered
Q9SU24,235,813,structured
Q9TXA6,1,128,structured
Q9TXA6,129,141,disordered
Q9U1D9,1,18,disordered
Q9U1D9,19,125,structured
Q9U3N4,1,86,structured
Q9U3N4,87,100,disordered
Q9U3N4,101,251,structured
Q9U3N4,252,261,disordered
Q9U3N4,262,369,structured
Q9U3N4,370,389,disordered
Q9U489,1,729,structured
Q9U489,730,757,disordered
Q9U489,758,1147,structured
Q9U4H7,1,86,structured
Q9U4H7,87,106,disordered
Q9U4H7,107,133,structured
Q9U5N6,1,357,structured
Q9U5N6,358,370,disordered
Q9U5N6,371,371,structured
Q9U7C3,1,452,structured
Q9U7C3,453,473,disordered
Q9U7C3,474,599,structured
Q9U7C3,600,611,disordered
Q9U7C3,612,655,structured
Q9UBB5,1,142,structured
Q9UBB5,143,148,disordered
Q9UBB5,149,214,structured
Q9UBB5,215,220,disordered
Q9UBB5,221,237,structured
Q9UBB5,238,356,disordered
Q9UBB5,357,411,structured
Q9UBE0,1,24,disordered
Q9UBE0,25,175,structured
Q9UBE0,176,208,disordered
Q9UBE0,209,221,structured
Q9UBE0,222,235,disordered
Q9UBE0,236,269,structured
Q9UBE0,270,294,disordered
Q9UBE0,295,346,structured
Q9UBK2,1,1,structured
Q9UBK2,2,220,disordered
Q9UBK2,221,798,structured
Q9UBK8,1,164,structured
Q9UBK8,165,216,disordered
Q9UBK8,217,257,structured
Q9UBK8,258,271,disordered
Q9UBK8,272,501,structured
Q9UBK8,502,515,disordered
Q9UBK8,516,698,structured
Q9UBP0,1,227,structured
Q9UBP0,228,328,disordered
Q9UBP0,329,616,structured
Q9UBR1,1,32,disordered
Q9UBR1,33,384,structured
Q9UBU7,1,254,structured
Q9UBU7,255,293,disordered
Q9UBU7,294,674,structured
Q9UBU9,1,52,structured
Q9UBU9,53,82,disordered
Q9UBU9,83,95,structured
Q9UBU9,96,372,disordered
Q9UBU9,373,423,structured
Q9UBU9,424,429,disordered
Q9UBU9,430,549,structured
Q9UBU9,550,619,disordered
Q9UBV7,1,259,structured
Q9UBV7,260,285,disordered
Q9UBV7,286,327,structured
Q9UBW5,1,37,disordered
Q9UBW5,38,565,structured
Q9UDY8,1,465,structured
Q9UDY8,466,481,disordered
Q9UDY8,482,565,structured
Q9UDY8,566,579,disordered
Q9UDY8,580,824,structured
Q9UER7,1,57,disordered
Q9UER7,58,139,structured
Q9UER7,140,144,disordered
Q9UER7,145,160,structured
Q9UER7,161,243,disordered
Q9UER7,244,340,structured
Q9UER7,341,420,disordered
Q9UER7,421,434,structured
Q9UER7,435,486,disordered
Q9UER7,487,494,structured
Q9UER7,495,740,disordered
Q9UHB7,1,900,disordered
Q9UHB7,901,1163,structured
Q9UHD9,1,449,structured
Q9UHD9,450,576,disordered
Q9UHD9,577,624,structured
Q9UHK0,1,485,structured
Q9UHK0,486,495,disordered
Q9UIF9,1,495,structured
Q9UIF9,496,519,disordered
Q9UIF9,520,621,structured
Q9UIF9,622,664,disordered
Q9UIF9,665,1730,structured
Q9UIF9,1731,1797,disordered
Q9UIF9,1798,1905,structured
Q9UIW2,1,24,structured
Q9UIW2,25,38,disordered
Q9UIW2,39,1896,structured
Q9UJX2,1,25,disordered
Q9UJX2,26,557,structured
Q9UJX2,558,597,disordered
Q9UJX4,1,26,disordered
Q9UJX4,27,167,structured
Q9UJX4,168,205,disordered
Q9UJX4,206,352,structured
Q9UJX4,353,413,disordered
Q9UJX4,414,755,structured
Q9UJX5,1,303,structured
Q9UJX5,304,317,disordered
Q9UJX5,318,430,structured
Q9UJX5,431,444,disordered
Q9UJX5,445,457,structured
Q9UJX5,458,472,disordered
Q9UJX5,473,479,structured
Q9UJX5,480,521,disordered
Q9UJX5,522,757,structured
Q9UJX5,758,808,disordered
Q9UJX6,1,14,disordered
Q9UJX6,15,29,structured
Q9UJX6,30,52,disordered
Q9UJX6,53,220,structured
Q9UJX6,221,231,disordered
Q9UJX6,232,304,structured
Q9UJX6,305,319,disordered
Q9UJX6,320,458,structured
Q9UJX6,459,475,disordered
Q9UJX6,476,730,structured
Q9UJX6,731,822,disordered
Q9UJY5,1,143,structured
Q9UJY5,144,208,disordered
Q9UJY5,209,302,structured
Q9UJY5,303,326,disordered
Q9UJY5,327,350,structured
Q9UJY5,351,364,disordered
Q9UJY5,365,375,structured
Q9UJY5,376,388,disordered
Q9UJY5,389,639,structured
Q9UK55,1,21,structured
Q9UK55,22,60,disordered
Q9UK55,61,444,structured
Q9UKK9,1,13,disordered
Q9UKK9,14,219,structured
Q9UKT4,1,374,disordered
Q9UKT4,375,420,structured
Q9UKT4,421,447,disordered
Q9UKT5,1,131,structured
Q9UKT5,132,135,disordered
Q9UKT5,136,161,structured
Q9UKT5,162,163,disordered
Q9UKT5,164,239,structured
Q9UKT5,240,276,disordered
Q9UKT5,277,383,structured
Q9UKT5,384,387,disordered
Q9UKV8,1,22,disordered
Q9UKV8,23,817,structured
Q9UKV8,818,838,disordered
Q9UKV8,839,859,structured
Q9UKX7,1,46,disordered
Q9UKX7,47,47,structured
Q9UKX7,48,109,disordered
Q9UKX7,110,468,structured
Q9ULK4,1,1334,structured
Q9ULK4,1335,1368,disordered
Q9UM07,1,54,structured
Q9UM07,55,65,disordered
Q9UM07,66,157,structured
Q9UM07,158,171,disordered
Q9UM07,172,337,structured
Q9UM07,338,348,disordered
Q9UM07,349,370,structured
Q9UM07,371,387,disordered
Q9UM07,388,632,structured
Q9UM07,633,644,disordered
Q9UM07,645,663,structured
Q9UM11,1,41,disordered
Q9UM11,42,67,structured
Q9UM11,68,87,disordered
Q9UM11,88,108,structured
Q9UM11,109,124,disordered
Q9UM11,125,132,structured
Q9UM11,133,145,disordered
Q9UM11,146,496,structured
Q9UMD9,1,1,structured
Q9UMD9,2,455,disordered
Q9UMD9,456,1497,structured
Q9UMR2,1,54,structured
Q9UMR2,55,91,disordered
Q9UMR2,92,479,structured
Q9UMS4,1,168,structured
Q9UMS4,169,194,disordered
Q9UMS4,195,504,structured
Q9UMX1,1,278,structured
Q9UMX1,279,360,disordered
Q9UMX1,361,484,structured
Q9UN86,1,44,structured
Q9UN86,45,54,disordered
Q9UN86,55,482,structured
Q9UNA0,1,556,structured
Q9UNA0,557,628,disordered
Q9UNA0,629,930,structured
Q9UNL4,1,1,structured
Q9UNL4,2,105,disordered
Q9UNL4,106,118,structured
Q9UNL4,119,188,disordered
Q9UNL4,189,249,structured
Q9UPP1,1,100,structured
Q9UPP1,101,113,disordered
Q9UPP1,114,1060,structured
Q9UPR3,1,852,structured
Q9UPR3,853,854,disordered
Q9UPR3,855,923,structured
Q9UPR3,924,946,disordered
Q9UPR3,947,959,structured
Q9UPR3,960,977,disordered
Q9UPR3,978,983,structured
Q9UPR3,984,993,disordered
Q9UPR3,994,1012,structured
Q9UPR3,1013,1016,disordered
Q9UPY3,1,1002,structured
Q9UPY3,1003,1029,disordered
Q9UPY3,1030,1922,structured
Q9UQ13,1,85,disordered
Q9UQ13,86,582,structured
Q9UQ80,1,362,structured
Q9UQ80,363,394,disordered
Q9UQC2,1,349,structured
Q9UQC2,350,358,disordered
Q9UQC2,359,503,structured
Q9UQC2,504,524,disordered
Q9UQC2,525,676,structured
Q9V452,1,28,disordered
Q9V452,29,100,structured
Q9V452,101,140,disordered
Q9V6K1,1,407,structured
Q9V6K1,408,417,disordered
Q9V6K1,418,441,structured
Q9V6K1,442,456,disordered
Q9V6K1,457,1026,structured
Q9V6K1,1027,1098,disordered
Q9V6K1,1099,1441,structured
Q9V727,1,253,structured
Q9V727,254,273,disordered
Q9V727,274,309,structured
Q9V727,310,340,disordered
Q9V727,341,1669,structured
Q9VAN6,1,175,disordered
Q9VAN6,176,257,structured
Q9VAN6,258,276,disordered
Q9VMA3,1,295,structured
Q9VMA3,296,324,disordered
Q9VMA3,325,339,structured
Q9VMA3,340,425,disordered
Q9VMA3,426,1117,structured
Q9VNE4,1,20,structured
Q9VNE4,21,60,disordered
Q9VNE4,61,994,structured
Q9VPU8,1,345,disordered
Q9VVJ7,1,16,structured
Q9VVJ7,17,61,disordered
Q9VVJ7,62,149,structured
Q9VVJ7,150,178,disordered
Q9VXJ0,1,43,structured
Q9VXJ0,44,55,disordered
Q9VXJ0,56,87,structured
Q9VXJ0,88,98,disordered
Q9VXJ0,99,372,structured
Q9VXJ0,373,387,disordered
Q9VXJ0,388,598,structured
Q9VZU1,1,240,structured
Q9VZU1,241,388,disordered
Q9W058,1,280,structured
Q9W058,281,291,disordered
Q9W058,292,516,structured
Q9W1M7,1,421,structured
Q9W1M7,422,531,disordered
Q9W1M7,532,949,structured
Q9WBP8,1,219,disordered
Q9WBP8,220,736,structured
Q9WTL8,1,496,structured
Q9WTL8,497,632,disordered
Q9WTY2,1,136,structured
Q9WTY2,137,151,disordered
Q9WTY2,152,170,structured
Q9WTY2,171,182,disordered
Q9WTY2,183,341,structured
Q9WZ73,1,37,structured
Q9WZ73,38,48,disordered
Q9WZ73,49,108,structured
Q9WZ73,109,141,disordered
Q9X8U3,1,120,structured
Q9X8U3,121,199,disordered
Q9XES8,1,89,disordered
Q9XTW2,1,119,structured
Q9XTW2,120,129,disordered
Q9XTW2,130,487,structured
Q9XTW2,488,512,disordered
Q9XTY3,1,16,structured
Q9XTY3,17,211,disordered
Q9XWJ1,1,106,structured
Q9XWJ1,107,139,disordered
Q9XWJ1,140,149,structured
Q9XWJ1,150,176,disordered
Q9XWJ1,177,284,structured
Q9XWJ1,285,307,disordered
Q9XWJ1,308,385,structured
Q9Y239,1,110,structured
Q9Y239,111,138,disordered
Q9Y239,139,953,structured
Q9Y258,1,83,structured
Q9Y258,84,94,disordered
Q9Y261,1,239,structured
Q9Y261,240,258,disordered
Q9Y261,259,457,structured
Q9Y296,1,10,structured
Q9Y296,11,25,disordered
Q9Y296,26,219,structured
Q9Y2M5,1,302,structured
Q9Y2M5,303,316,disordered
Q9Y2M5,317,609,structured
Q9Y2Z0,1,261,structured
Q9Y2Z0,262,276,disordered
Q9Y2Z0,277,365,structured
Q9Y3B4,1,20,disordered
Q9Y3B4,21,99,structured
Q9Y3B4,100,125,disordered
Q9Y3D6,1,120,structured
Q9Y3D6,121,145,disordered
Q9Y3D6,146,152,structured
Q9Y3E7,1,11,disordered
Q9Y3E7,12,98,structured
Q9Y3E7,99,102,disordered
Q9Y3E7,103,140,structured
Q9Y3E7,141,160,disordered
Q9Y3E7,161,172,structured
Q9Y3E7,173,222,disordered
Q9Y3M2,1,66,disordered
Q9Y3M2,67,101,structured
Q9Y3M2,102,126,disordered
Q9Y4D1,1,653,structured
Q9Y4D1,654,682,disordered
Q9Y4D1,683,1078,structured
Q9Y4K0,1,762,structured
Q9Y4K0,763,774,disordered
Q9Y4P1,1,9,disordered
Q9Y4P1,10,186,structured
Q9Y4P1,187,217,disordered
Q9Y4P1,218,287,structured
Q9Y4P1,288,293,disordered
Q9Y4P1,294,339,structured
Q9Y4P1,340,346,disordered
Q9Y4P1,347,355,structured
Q9Y4P1,356,361,disordered
Q9Y4P1,362,373,structured
Q9Y4P1,374,393,disordered
Q9Y4U1,1,230,structured
Q9Y4U1,231,282,disordered
Q9Y5C1,1,419,structured
Q9Y5C1,420,429,disordered
Q9Y5C1,430,460,structured
Q9Y5P4,1,186,structured
